,mut10,mut1,mut2,mut3,mut4,mut5,mut6,mut7,mut8,mut9
cell1,52,41,3,47,2,14,2,0,0,1
cell2,54,37,0,33,2,11,11,2,0,0
cell3,50,9,0,1,0,0,0,2,0,0
cell4,56,49,0,47,0,34,15,9,0,1
cell5,50,25,2,6,0,0,0,0,0,1
cell6,42,47,1,26,0,29,34,8,0,0
cell7,41,31,25,5,0,6,4,0,0,0
cell8,58,20,1,0,38,0,0,1,8,0
cell9,51,32,22,0,0,0,0,0,5,3
cell10,57,0,0,1,0,0,4,0,0,36
cell11,55,48,22,0,2,0,0,0,0,0
cell12,42,12,0,0,0,0,0,0,0,0
cell13,62,37,5,22,0,0,0,1,0,0
cell14,62,9,0,1,13,0,0,0,0,0
cell15,57,5,0,0,0,0,3,0,0,10
cell16,55,46,3,7,39,0,1,0,0,2
cell17,52,0,2,0,4,0,0,0,0,46
cell18,48,56,0,39,0,17,0,0,9,0
cell19,46,48,0,17,0,12,10,0,0,0
cell20,43,42,38,0,0,0,2,1,0,9
cell21,65,38,0,5,0,1,0,7,0,0
cell22,60,0,0,0,0,0,0,0,0,5
cell23,47,30,24,0,3,0,0,2,3,0
cell24,54,53,4,0,0,0,0,0,0,0
cell25,47,17,0,2,0,0,0,0,0,0
cell26,48,45,0,37,0,11,0,0,0,0
cell27,45,35,0,40,0,18,15,2,0,0
cell28,60,47,1,22,0,31,20,14,0,0
cell29,49,0,0,0,0,0,0,0,5,22
cell30,66,12,5,0,15,0,0,0,0,7
cell31,56,32,0,0,0,0,0,0,0,1
cell32,45,32,2,2,21,0,0,0,11,0
cell33,48,15,0,0,0,0,0,0,0,0
cell34,47,39,0,0,0,0,0,0,0,0
cell35,62,0,0,0,0,0,0,0,1,11
cell36,46,46,2,38,0,6,0,6,0,0
cell37,49,35,0,15,5,0,0,0,3,0
cell38,47,0,0,2,0,0,0,1,0,46
cell39,53,37,20,4,4,1,2,0,0,0
cell40,47,26,0,0,0,1,0,0,0,0
cell41,43,40,0,40,0,0,0,0,0,2
cell42,49,49,0,43,0,24,3,0,0,0
cell43,47,0,0,0,0,0,0,0,0,43
cell44,49,58,0,21,0,16,9,13,0,0
cell45,53,39,1,17,0,11,3,2,0,4
cell46,30,42,1,11,0,3,2,0,1,0
cell47,58,22,0,4,0,0,1,0,2,0
cell48,46,42,0,36,0,22,10,0,0,0
cell49,52,25,0,0,0,0,0,0,0,0
cell50,43,41,0,0,0,0,0,0,5,3
cell51,35,41,0,43,0,22,24,8,0,0
cell52,45,39,21,0,17,0,0,1,0,0
cell53,61,4,0,0,2,0,0,0,0,4
cell54,48,35,0,15,0,0,0,0,0,0
cell55,45,43,0,56,0,16,0,0,0,4
cell56,52,42,0,47,0,34,8,0,0,0
cell57,52,55,4,0,21,0,0,0,0,0
cell58,49,0,0,0,0,0,0,0,3,33
cell59,52,0,0,0,1,0,10,0,0,0
cell60,48,37,20,0,25,0,0,0,9,0
cell61,45,36,10,0,14,0,0,0,0,0
cell62,57,48,8,0,36,0,0,0,6,0
cell63,52,7,17,1,0,1,0,0,0,0
cell64,42,33,41,0,0,0,6,0,0,0
cell65,47,3,1,3,0,0,0,0,0,0
cell66,51,39,0,34,0,16,4,4,0,0
cell67,52,49,11,4,24,0,0,0,1,1
cell68,43,5,0,0,0,0,8,0,0,0
cell69,56,41,21,0,0,0,0,0,0,0
cell70,44,0,0,0,0,0,3,0,2,1
cell71,48,1,0,2,0,0,0,0,0,18
cell72,36,0,0,0,0,0,4,1,0,0
cell73,48,37,4,8,0,15,1,0,0,0
cell74,58,27,3,0,0,5,0,0,1,1
cell75,49,20,12,5,0,6,0,0,1,0
cell76,44,45,0,26,0,30,11,3,0,4
cell77,52,44,0,51,1,18,0,0,0,0
cell78,51,41,1,1,0,0,0,0,0,0
cell79,53,22,0,22,0,16,0,4,0,0
cell80,50,37,17,1,0,0,0,0,0,0
cell81,55,33,0,0,0,0,1,0,0,0
cell82,55,47,0,32,0,37,12,0,0,0
cell83,46,0,0,0,0,9,1,1,0,0
cell84,48,3,2,0,0,0,1,0,0,1
cell85,62,1,0,0,0,0,0,3,0,44
cell86,47,23,0,17,0,12,0,0,0,0
cell87,59,29,1,16,0,0,0,0,6,0
cell88,53,29,0,0,0,0,0,0,3,0
cell89,43,49,10,0,22,0,0,0,0,1
cell90,60,3,0,0,0,0,0,1,0,0
cell91,53,17,23,0,0,1,0,1,0,0
cell92,44,29,0,40,0,26,0,0,0,0
cell93,42,36,0,30,1,24,0,3,4,0
cell94,49,44,2,0,19,2,3,2,25,0
cell95,53,0,0,0,0,0,0,0,0,31
cell96,46,0,8,0,0,0,0,0,0,0
cell97,34,6,0,0,1,5,0,0,0,30
cell98,45,44,1,2,0,0,1,4,1,6
cell99,41,60,0,18,0,11,0,0,0,0
cell100,55,34,0,18,0,0,0,1,0,1
cell101,55,45,3,0,2,0,0,0,0,0
cell102,52,40,0,30,0,26,23,16,0,0
cell103,57,48,0,22,0,9,0,0,0,0
cell104,55,26,3,0,0,0,0,0,0,0
cell105,39,52,0,35,0,11,4,3,0,0
cell106,38,39,2,12,0,14,1,0,0,2
cell107,47,29,2,6,26,0,0,0,0,1
cell108,54,37,0,30,0,21,13,3,6,1
cell109,52,38,0,27,0,0,0,0,0,0
cell110,39,53,10,4,0,9,1,0,1,0
cell111,50,41,0,0,0,0,0,1,0,0
cell112,52,30,10,0,11,0,0,0,3,0
cell113,60,2,0,0,0,1,0,2,0,16
cell114,48,26,18,0,20,4,0,0,9,1
cell115,36,3,0,1,0,0,0,0,0,0
cell116,51,53,22,0,4,0,0,0,0,0
cell117,50,32,0,23,2,24,0,0,0,6
cell118,36,38,15,0,6,0,0,0,0,0
cell119,47,54,0,52,0,26,8,17,0,0
cell120,46,43,0,27,1,0,0,0,0,0
cell121,52,0,0,0,2,0,0,3,0,38
cell122,44,0,1,1,1,0,0,0,0,0
cell123,48,38,1,26,0,0,0,0,0,0
cell124,39,44,36,0,0,0,0,0,0,0
cell125,62,40,4,28,0,20,0,0,1,0
cell126,59,45,13,0,23,0,0,5,18,0
cell127,42,45,9,0,0,2,0,0,0,0
cell128,54,19,0,25,0,23,13,1,0,0
cell129,45,19,0,41,0,0,0,0,2,0
cell130,45,0,3,0,2,0,0,0,2,16
cell131,39,28,15,0,7,0,0,5,2,0
cell132,59,16,9,0,7,0,0,0,3,1
cell133,33,0,0,2,0,0,7,0,0,0
cell134,60,36,0,42,0,23,7,0,0,0
cell135,46,0,0,0,0,0,5,0,2,0
cell136,50,51,0,56,0,25,19,13,1,0
cell137,45,39,0,39,0,12,12,4,6,0
cell138,49,39,22,0,0,0,0,0,0,1
cell139,41,26,16,0,6,0,0,4,0,0
cell140,42,31,3,0,31,0,0,4,0,0
cell141,60,42,0,0,1,0,0,2,1,0
cell142,46,35,0,29,0,31,40,6,0,0
cell143,49,36,8,2,27,0,0,0,5,0
cell144,52,47,2,0,8,0,1,0,0,0
cell145,54,28,4,3,31,0,2,0,5,0
cell146,48,15,0,37,0,3,5,0,0,0
cell147,63,49,9,3,35,0,0,0,12,0
cell148,53,22,3,0,8,0,0,0,0,0
cell149,50,1,0,0,0,1,3,0,0,7
cell150,67,17,0,15,0,0,0,0,1,0
cell151,38,44,8,0,25,0,1,0,20,0
cell152,33,38,3,20,0,0,0,0,0,1
cell153,40,41,12,18,0,15,9,0,0,0
cell154,39,31,10,0,21,2,0,0,0,0
cell155,52,39,14,0,27,6,0,0,9,0
cell156,35,0,0,0,2,0,0,3,0,33
cell157,57,45,0,30,0,21,12,1,0,0
cell158,51,0,0,1,0,0,1,0,0,0
cell159,51,0,0,0,0,2,0,2,0,0
cell160,52,18,0,4,0,0,0,0,0,0
cell161,55,40,2,32,0,25,18,8,0,2
cell162,54,14,8,0,8,6,0,0,0,0
cell163,50,0,0,0,1,0,1,0,0,0
cell164,52,28,0,31,0,34,0,0,0,0
cell165,52,37,5,0,11,0,2,0,0,0
cell166,56,0,0,1,0,3,1,3,0,0
cell167,44,31,1,0,31,1,0,0,8,0
cell168,39,38,2,38,0,12,9,2,0,0
cell169,39,0,0,0,1,0,0,0,0,0
cell170,66,35,0,14,0,10,1,0,0,0
cell171,44,0,0,2,0,0,0,2,0,7
cell172,48,32,0,19,0,2,0,0,0,0
cell173,49,38,0,11,1,0,0,2,0,0
cell174,55,43,4,0,0,0,0,0,0,0
cell175,40,40,0,30,0,8,0,0,0,0
cell176,38,0,0,2,0,0,0,0,0,1
cell177,49,48,10,0,15,0,0,0,13,1
cell178,37,15,0,2,0,0,0,0,0,0
cell179,47,42,3,29,0,25,0,0,0,0
cell180,43,28,0,27,5,24,15,0,0,0
cell181,69,47,8,0,11,0,0,4,3,1
cell182,42,32,0,33,0,23,22,17,0,0
cell183,38,41,0,38,0,36,16,5,0,0
cell184,58,21,18,0,31,0,0,0,18,0
cell185,40,36,1,0,0,0,0,9,0,0
cell186,51,45,7,0,6,0,2,2,0,0
cell187,50,36,18,0,0,0,0,0,0,0
cell188,38,38,0,36,0,21,35,13,0,0
cell189,54,7,0,0,0,2,0,3,0,2
cell190,63,31,5,0,20,0,1,0,0,1
cell191,64,42,0,35,0,1,0,0,0,0
cell192,37,32,0,50,0,33,10,0,0,0
cell193,49,60,20,1,21,0,0,0,1,1
cell194,47,57,27,0,2,0,0,0,0,0
cell195,41,34,0,32,0,11,4,0,0,0
cell196,41,43,0,35,0,30,5,0,0,0
cell197,57,58,1,26,0,33,9,18,1,0
cell198,56,0,0,0,0,0,0,0,0,3
cell199,62,0,1,0,0,0,0,0,0,0
cell200,55,20,0,0,0,3,2,3,0,0
cell201,57,0,0,0,0,0,0,0,0,26
cell202,50,43,10,0,0,0,0,0,4,0
cell203,48,27,0,0,0,0,1,0,0,0
cell204,53,49,8,6,6,4,0,1,0,0
cell205,41,32,0,23,0,36,0,4,0,0
cell206,49,0,0,0,0,2,0,0,0,0
cell207,38,51,0,42,0,31,26,0,0,0
cell208,44,39,3,0,21,0,0,1,8,0
cell209,57,49,0,34,0,44,23,27,0,0
cell210,47,38,0,26,0,10,0,0,0,3
cell211,49,42,3,0,24,0,0,0,0,0
cell212,46,29,1,23,2,44,16,8,0,0
cell213,45,27,16,0,0,1,0,0,0,0
cell214,55,23,0,17,2,0,0,0,1,0
cell215,52,0,0,0,0,0,0,0,0,0
cell216,51,49,0,31,1,25,32,23,3,0
cell217,39,35,0,24,0,10,0,0,0,6
cell218,60,36,0,33,0,0,0,0,0,0
cell219,50,24,0,7,0,15,7,4,0,0
cell220,35,34,0,26,0,16,31,5,1,0
cell221,45,40,0,15,0,2,1,0,1,0
cell222,51,47,0,54,1,36,21,13,0,0
cell223,58,0,1,0,0,1,0,0,0,1
cell224,50,28,0,35,0,31,22,0,0,0
cell225,48,37,0,40,0,12,5,12,0,0
cell226,40,20,0,9,0,0,0,0,0,0
cell227,42,52,0,0,3,0,0,0,0,0
cell228,63,45,0,21,0,16,16,1,0,0
cell229,32,31,0,27,0,15,9,1,0,0
cell230,48,31,0,28,2,10,14,2,0,0
cell231,54,45,13,0,11,0,1,0,2,0
cell232,44,44,7,0,34,0,0,0,0,0
cell233,40,51,0,24,1,31,13,0,0,0
cell234,46,34,1,30,0,13,8,0,0,0
cell235,37,34,33,2,0,0,0,3,0,0
cell236,50,28,12,0,0,0,0,0,0,0
cell237,51,46,0,23,0,27,13,0,0,1
cell238,57,49,0,33,0,23,35,25,2,0
cell239,47,63,0,37,0,20,27,0,0,0
cell240,43,1,0,0,0,0,0,0,0,0
cell241,50,33,6,31,0,4,28,2,0,0
cell242,44,0,4,0,0,0,0,0,0,11
cell243,45,30,1,15,0,6,0,0,3,0
cell244,48,42,4,0,16,0,0,0,29,0
cell245,49,26,6,0,4,0,0,0,9,0
cell246,41,16,0,0,0,0,3,1,0,0
cell247,44,0,0,0,0,0,0,0,0,0
cell248,46,42,0,26,0,25,3,4,2,0
cell249,55,18,0,26,0,0,0,0,0,4
cell250,44,3,0,0,0,0,0,0,0,42
cell251,54,0,0,0,0,0,0,0,0,4
cell252,46,48,25,0,5,0,0,0,0,0
cell253,42,36,0,30,0,44,22,0,0,0
cell254,42,45,1,0,19,1,0,0,0,2
cell255,56,1,1,0,0,0,0,0,0,0
cell256,54,43,0,18,0,20,0,0,0,3
cell257,38,45,0,41,1,15,7,0,0,0
cell258,56,35,13,0,0,1,0,0,2,0
cell259,43,57,4,0,39,0,0,0,17,0
cell260,59,43,0,54,0,21,11,0,0,0
cell261,53,0,0,0,0,0,0,1,0,2
cell262,42,50,36,1,0,0,0,0,0,0
cell263,40,14,0,0,0,0,0,6,0,0
cell264,56,41,0,32,0,3,0,0,0,3
cell265,43,29,0,29,0,0,0,0,0,0
cell266,45,1,3,0,0,1,0,0,0,3
cell267,53,19,19,0,2,0,0,0,0,3
cell268,48,54,1,33,0,32,40,1,0,0
cell269,44,53,12,0,6,1,0,0,2,0
cell270,50,0,0,0,0,0,1,0,0,5
cell271,49,45,0,22,0,22,0,0,0,0
cell272,48,2,0,0,0,0,0,0,0,0
cell273,59,0,0,0,0,0,8,1,0,0
cell274,42,44,0,9,0,3,0,0,1,0
cell275,50,26,0,22,0,13,0,0,0,0
cell276,52,51,0,28,0,0,0,0,0,0
cell277,63,46,0,42,0,22,5,0,0,0
cell278,37,0,0,4,0,1,0,0,0,0
cell279,52,2,0,0,1,10,0,0,0,24
cell280,41,47,29,0,0,0,0,0,11,0
cell281,44,0,1,0,0,0,0,0,3,29
cell282,48,23,0,31,0,0,3,0,0,0
cell283,53,27,11,1,15,0,1,0,23,0
cell284,52,39,0,1,0,0,2,0,3,0
cell285,55,0,0,0,0,0,0,0,0,18
cell286,48,42,0,0,0,0,0,0,0,4
cell287,46,38,0,47,0,30,4,2,1,0
cell288,49,44,0,26,0,28,15,1,0,0
cell289,46,34,0,20,0,9,0,1,1,1
cell290,50,42,0,48,0,0,0,2,1,0
cell291,58,24,15,0,3,0,0,0,0,0
cell292,56,42,3,2,12,0,0,0,0,0
cell293,64,52,2,0,33,0,0,1,0,0
cell294,42,39,19,0,0,1,0,0,0,0
cell295,33,28,4,18,0,29,1,5,0,0
cell296,54,51,14,0,1,0,0,0,0,0
cell297,30,29,0,28,0,20,0,0,0,0
cell298,52,21,1,29,0,17,4,0,0,0
cell299,61,37,0,0,1,0,0,0,0,0
cell300,44,54,0,0,0,3,0,0,0,0
cell301,58,2,0,0,0,1,0,1,0,39
cell302,39,37,1,31,0,41,11,11,0,0
cell303,50,49,14,0,35,0,6,0,10,0
cell304,43,44,2,2,3,0,0,0,0,1
cell305,65,42,0,6,1,4,0,3,5,0
cell306,61,43,2,0,18,0,0,0,2,0
cell307,53,25,0,25,0,7,3,0,0,0
cell308,40,35,0,0,0,0,1,0,0,0
cell309,51,0,0,0,0,1,0,0,6,12
cell310,50,38,9,46,0,21,13,0,0,1
cell311,38,0,0,0,0,0,0,0,0,37
cell312,54,38,0,5,0,1,0,2,0,0
cell313,49,31,1,0,0,0,0,1,1,1
cell314,48,47,35,5,19,0,0,0,0,0
cell315,45,0,0,2,1,0,1,10,0,32
cell316,46,19,1,0,0,0,4,0,0,0
cell317,43,36,0,18,0,26,0,0,3,0
cell318,50,45,0,23,1,16,8,1,0,0
cell319,45,0,0,0,0,0,0,0,0,8
cell320,50,0,0,0,0,0,0,0,0,0
cell321,54,21,0,12,0,0,0,0,1,0
cell322,53,32,0,11,0,7,0,0,1,0
cell323,49,37,9,1,7,0,0,1,9,0
cell324,47,45,0,34,0,24,20,3,0,0
cell325,54,0,1,0,5,0,0,0,0,28
cell326,59,40,0,22,0,41,21,26,0,0
cell327,54,46,1,0,26,0,2,1,25,3
cell328,59,0,0,0,0,0,0,0,0,0
cell329,55,59,8,0,28,0,2,0,1,3
cell330,49,0,0,0,0,0,1,0,0,0
cell331,38,50,0,30,0,12,9,0,0,0
cell332,47,45,15,1,12,0,0,2,0,2
cell333,45,0,0,0,1,0,0,3,0,0
cell334,58,39,2,27,0,15,3,0,0,0
cell335,47,22,14,1,0,0,1,0,0,0
cell336,66,42,5,1,45,0,0,1,0,0
cell337,40,25,0,28,0,6,5,0,0,0
cell338,39,45,0,44,0,18,8,0,2,0
cell339,49,49,20,0,11,0,0,0,17,4
cell340,36,0,0,2,2,0,5,0,5,12
cell341,49,44,0,0,2,0,0,2,0,0
cell342,53,42,9,0,7,2,2,0,3,0
cell343,52,54,0,38,0,33,11,19,0,1
cell344,40,0,0,0,0,0,0,1,0,0
cell345,41,4,0,0,0,0,0,0,2,0
cell346,50,43,0,31,0,19,0,1,0,0
cell347,48,26,0,16,0,7,5,6,4,0
cell348,41,34,22,0,3,0,0,0,0,0
cell349,43,2,0,0,0,2,0,1,1,38
cell350,48,40,7,0,0,3,0,0,0,0
cell351,37,33,3,5,0,0,0,0,0,0
cell352,50,43,0,18,1,23,2,0,0,0
cell353,58,31,0,21,0,8,4,0,0,0
cell354,41,25,0,42,0,3,7,0,0,0
cell355,51,14,0,1,2,1,0,0,0,0
cell356,41,50,1,0,31,0,0,0,3,1
cell357,42,0,0,0,0,1,0,7,0,3
cell358,45,48,7,28,0,15,11,3,0,0
cell359,49,30,20,1,26,0,2,0,9,0
cell360,56,33,0,12,0,7,10,3,0,0
cell361,40,33,0,54,2,32,27,24,0,0
cell362,35,32,0,17,0,24,7,0,0,0
cell363,49,48,0,41,0,32,29,0,0,0
cell364,56,36,13,0,15,1,0,0,3,0
cell365,58,34,12,1,0,0,0,0,1,0
cell366,59,34,5,0,4,3,0,0,0,0
cell367,44,40,0,19,0,0,0,1,0,0
cell368,47,43,0,20,0,1,0,3,0,0
cell369,57,60,25,0,8,3,0,0,4,0
cell370,56,43,1,26,0,13,0,0,0,0
cell371,52,36,0,46,0,16,13,1,0,1
cell372,53,57,0,19,0,31,9,1,0,0
cell373,61,42,7,0,20,0,0,0,14,0
cell374,56,19,1,20,0,1,0,0,0,0
cell375,50,44,0,23,0,11,6,0,0,0
cell376,51,0,1,0,0,0,0,0,0,34
cell377,46,53,0,53,0,27,17,0,0,0
cell378,54,23,0,18,0,8,24,0,0,0
cell379,50,30,0,12,0,0,0,0,1,6
cell380,42,40,19,0,42,0,0,0,12,0
cell381,46,0,0,0,2,0,0,4,0,20
cell382,44,46,23,0,0,0,0,0,0,0
